c41ff9d5ece4a27caa96d27a753a7080,*I plan ahead by saving a small amount each month throughout the semester to cover study material costs without financial stress.,*Varčujem vnaprej skozi semester, da brez stresa pokrijem stroške.,*Προγραμματίζω εκ των προτέρων αποταμιεύοντας ένα μικρό ποσό κάθε μήνα καθ' όλη τη διάρκεια του εξαμήνου για να καλύψω το κόστος του υλικού μελέτης χωρίς οικονομικό άγχος.,*,*Ik leg elke maand wat geld opzij, zodat ik aan het eind van het semester zonder stress mijn studiemateriaal kan kopen.
14fae6fe2cdf72f48390ef1ae881d0ee,*Buying vs Leasing a Laptop,*Nakup ali najem prenosnika,*Αγορά ή χρηματοδοτική μίσθωση φορητού υπολογιστή,*,*Laptop kopen of huren
c60ae2fd1ddfc2eeaaacdfefdb48b178,*You need a laptop for university. Should you buy or lease one?,*Za študij potrebujete prenosni računalnik. Ga kupite ali najamete?,*Χρειάζεστε έναν φορητό υπολογιστή για το πανεπιστήμιο. Θα πρέπει να αγοράσετε ή να μισθώσετε έναν;,*,*Je hebt een laptop nodig voor de universiteit. Moet je er een kopen of huren?
9959193db97a92ed547a2fbba62b9b4c,*I research different models, compare prices, and save up in advance to buy a durable laptop that fits my long-term needs.,*Raziščem modele, primerjam cene in vnaprej varčujem za trajen nakup.,*Ερευνώ διάφορα μοντέλα, συγκρίνω τις τιμές και αποταμιεύω εκ των προτέρων για να αγοράσω έναν ανθεκτικό φορητό υπολογιστή που να ανταποκρίνεται στις μακροπρόθεσμες ανάγκες μου.,*,*Ik vergelijk modellen en hun prijzen en spaar vooraf en spaar om een laptop te kopen die lang meegaat en bij mijn behoeften past.
16543c31d6246ad56698596510dfb32f,*I buy the latest high-end laptop with premium features, focusing on comfort and enjoyment rather than cost.,*Kupim najnovejši in zmogljiv prenosnik, ker mi največ pomenita udobje in užitek.,*Αγοράζω τον πιο πρόσφατο φορητό υπολογιστή υψηλών προδιαγραφών με κορυφαία χαρακτηριστικά, εστιάζοντας στην άνεση και την απόλαυση και όχι στο κόστος.,*,*Ik koop een luxe, dure laptop omdat comfort belangrijker vind dan de prijs.
c7ef17aef343eb1734ec59b4017503d2,*I lease a laptop through a student-friendly rental program, ensuring I always have access to an updated device without a large upfront cost.,*Najamem prenosnik prek študentskega najema, da se izognem velikim začetnim stroškom.,*Νοικιάζω έναν φορητό υπολογιστή μέσω ενός προγράμματος ενοικίασης που είναι φιλικό προς τους φοιτητές, εξασφαλίζοντας ότι θα έχω πάντα πρόσβαση σε μια ενημερωμένη συσκευή χωρίς μεγάλο αρχικό κόστος.,*,*Ik lease een laptop via een studentenprogramma om steeds een recent model te hebben zonder hoge eenmalige kosten. 
031e9ffce9925eaaef7e65e3b3c03fb9,*I purchase a budget-friendly refurbished or second-hand laptop to save money and avoid unnecessary expenses.,*Kupim cenovno ugoden obnovljen ali rabljen prenosnik, da prihranim.,*Αγοράζω ένα φιλικό προς τον προϋπολογισμό ανακαινισμένο ή μεταχειρισμένο φορητό υπολογιστή για να εξοικονομήσω χρήματα και να αποφύγω περιττά έξοδα.,*,*Ik koop een betaalbare refurbished of tweedehands laptop om geld te besparen en onnodige uitgaven te vermijden.
71cc1c60d04747698700359cbcff156b,*Transportation Costs,*Prevoz,*Κόστος μεταφοράς,*,*Vervoerskosten
063277d5941b01d52e90ddc6849964fb,*You need to choose between public transport and a personal vehicle.,*Izbirate med javnim prevozom in osebnim vozilom.,*Πρέπει να επιλέξετε μεταξύ των δημόσιων συγκοινωνιών και ενός προσωπικού οχήματος.,*,*Je moet kiezen tussen openbaar vervoer en een eigen voertuig.
3857a8c904de56605a34e8e3a71ab35b,*I budget ahead and compare the total long-term costs of owning a car versus using public transport before making a decision.,*Proračun načrtujem vnaprej in primerjam dolgoročne stroške lastništva avtomobila z javnim prevozom.,*Προβλέπω τον προϋπολογισμό και συγκρίνω το συνολικό μακροπρόθεσμο κόστος της ιδιοκτησίας ενός αυτοκινήτου σε σχέση με τη χρήση των δημόσιων μέσων μεταφοράς πριν πάρω μια απόφαση.,*,*Ik vergelijk de totale kosten van een auto en het openbaar vervoer, en kies dan wat het beste past bij mijn budget.
3977d5e5e7e8d29356b2a41a8118ab81,*I buy a comfortable personal car, prioritizing convenience and avoiding the hassle of public transport, even if it means higher costs.,*Kupim udoben osebni avtomobil, ker mi je pomembno udobje, kljub višjim stroškom.,*Αγοράζω ένα άνετο προσωπικό αυτοκίνητο, δίνοντας προτεραιότητα στην ευκολία και αποφεύγοντας την ταλαιπωρία των δημόσιων συγκοινωνιών, ακόμη και αν αυτό σημαίνει υψηλότερο κόστος.,*,*Ik koop een comfortabele auto voor het gemak en om gedoe met het openbaar vervoer te vermijden, ook al kost dat meer.
ee153819922bde5cbe40c6f821931fc8,*I use ride-sharing apps, carpooling services, or student discounts to reduce transportation expenses while maintaining flexibility.,*Uporabljam aplikacije za deljenje voženj, storitve sopotništva ali študentske popuste.,*Χρησιμοποιώ εφαρμογές κοινής χρήσης διαδρομής, υπηρεσίες κοινοχρησίας αυτοκινήτων ή φοιτητικές εκπτώσεις για να μειώσω τα έξοδα μετακίνησης, διατηρώντας παράλληλα την ευελιξία.,*,*Ik gebruik ride-sharing apps, carpoolen of studentenkortingen om reiskosten te verlagen en flexibel te blijven.
bbb507763c82af06068043f1b3d5a425,*I rely on public transport, walking, or cycling to minimize expenses and save money for other priorities.,*Zanašam se na javni prevoz, hojo ali kolo, da prihranim za druge prioritete.,*Βασίζομαι στα μέσα μαζικής μεταφοράς, το περπάτημα ή την ποδηλασία για να ελαχιστοποιήσω τα έξοδα και να εξοικονομήσω χρήματα για άλλες προτεραιότητες.,*,*Ik gebruik het openbaar vervoer, loop of fiets om kosten te besparen en geld over te houden voor andere prioriteiten.
cffcaf42c7a192691447ea7d13d54efd,*Building Credit,*Gradnja kreditne sposobnosti,*Δημιουργία πίστωσης,*,*Krediet opbouwen
eada83602b4e1f87f0ceb4cda2353d5d,*You want to start building a good credit score while studying. What do you do?,*Želite si zgraditi dobro kreditno oceno že med študijem. Kaj naredite?,*Θέλετε να αρχίσετε να δημιουργείτε ένα καλό πιστωτικό σκορ ενώ σπουδάζετε. Τι κάνετε;,*,*Je wilt tijdens je studie een goede kredietscore opbouwen. Wat doe je?
cd30b76d289795d8ab334ae67130c0e8,*I apply for a student credit card and make regular purchases, paying off the full balance every month.,*Zaprosim za študentsko kreditno kartico, redno opravljam nakupe in vsak mesec poravnam celoten znesek.,*Κάνω αίτηση για μια φοιτητική πιστωτική κάρτα και πραγματοποιώ τακτικές αγορές, εξοφλώντας όλο το υπόλοιπο κάθε μήνα.,*,*Ik vraag een studentencreditcard aan, doe regelmatig aankopen en betaal elke maand het volledige bedrag terug
236ee35c28129572997e74c1eaaa272c,*I use my debit card instead of credit, focusing on my daily financial needs without worrying about credit scores.,*Namesto kreditne uporabljam debetno kartico in se osredotočam na sprotne potrebe.,*Χρησιμοποιώ τη χρεωστική μου κάρτα αντί της πιστωτικής, εστιάζοντας στις καθημερινές οικονομικές μου ανάγκες χωρίς να ανησυχώ για το πιστωτικό σκορ.,*,* Ik gebruik mijn betaalpas in plaats van een creditcard en richt me op mijn dagelijkse uitgaven zonder me zorgen te maken over mijn kredietscore.
34c498a62a7b9f7cfd237f9acc6b72ab,*I research and use credit-building tools, like secured credit cards or rent reporting services, to improve my score.,*Uporabljam orodja za gradnjo kredita, kot so zavarovane kartice ali storitve poročanja o najemnini.,*Ερευνώ και χρησιμοποιώ εργαλεία δημιουργίας πίστωσης, όπως πιστωτικές κάρτες με ασφάλεια ή υπηρεσίες αναφοράς ενοικίου, για να βελτιώσω τη βαθμολογία μου.,*,*Ik zoek naar manieren om mijn krediet op te bouwen, zoals een beveiligde creditcard of huurregistratie.
a7fcb21ff446d621dec245aeddbc9cbc,*I avoid taking on any credit or loans, relying only on cash and savings to manage my finances.,*Izogibam se vsem oblikam dolgov in se zanašam na gotovino ter prihranke.,*Αποφεύγω να πάρω οποιαδήποτε πίστωση ή δάνειο, βασιζόμενος μόνο σε μετρητά και αποταμιεύσεις για τη διαχείριση των οικονομικών μου.,*,*Ik vermijd leningen of krediet en regel alles met contant geld en spaargeld.
e31c933263ea682930793b92a8b4bf53,*Dealing with Inflation,*Spopadanje z inflacijo,*Αντιμετώπιση του πληθωρισμού,*,*Omgaan met inflatie
820e37daa28036d6ebdde66aafebecad,*The cost of food and rent has increased. How do you adjust your budget?,*Cene hrane in najemnin so se zvišale. Kako prilagodite svoj proračun?,*Το κόστος των τροφίμων και του ενοικίου έχει αυξηθεί. Πώς προσαρμόζετε τον προϋπολογισμό σας;,*,*De kosten voor eten en huur zijn gestegen. Hoe pas je je budget aan?
39b04a2795b0d535575f7e1f576243db,*I track my expenses carefully and cut down on non-essential spending like entertainment and dining out.,*Skrbno spremljam stroške in omejim nenujne izdatke, kot so zabava in prehrana zunaj doma.,*Παρακολουθώ προσεκτικά τα έξοδά μου και περιορίζω τα μη απαραίτητα έξοδα, όπως η ψυχαγωγία και το φαγητό έξω.,*,*Ik houd mijn uitgaven goed bij en bespaar op niet-essentiële dingen zoals uitgaan en uit eten gaan.
2404e8daefa9b5b70de20af4e191d93e,*I continue my usual spending habits, prioritizing comfort and finding ways to enjoy life despite rising costs.,*Nadaljujem z običajnimi navadami porabe, ker želim kljub višjim cenam uživati življenje.,*Συνεχίζω τις συνήθεις καταναλωτικές μου συνήθειες, δίνοντας προτεραιότητα στην άνεση και βρίσκοντας τρόπους να απολαμβάνω τη ζωή παρά την αύξηση του κόστους.,*,*Ik blijf uitgeven zoals ik gewend ben en kies voor comfort, ook als de prijzen stijgen.
857a279100147e56c0e64482ca61dcec,*I explore additional income sources, like freelancing or part-time work, to compensate for increased expenses.,*Poiščem dodatne vire dohodka, kot so samostojno delo ali delo za krajši čas.,*Εξερευνώ πρόσθετες πηγές εισοδήματος, όπως η ανεξάρτητη εργασία ή η εργασία μερικής απασχόλησης, για να αντισταθμίσω τα αυξημένα έξοδα.,*,*Ik zorg voor extra inkomsten, zoals freelancewerk of een bijbaan, om de hogere kosten op te vangen.
011d8fb30fca0cfd102a6a8faf0f9391,*I switch to cheaper alternatives, buy in bulk, and take advantage of student discounts to save as much as possible.,*Preklopim na cenejše alternative, kupujem na zalogo in izkoriščam študentske popuste.,*Αλλάζω σε φθηνότερες εναλλακτικές λύσεις, αγοράζω χύμα και εκμεταλλεύομαι τις φοιτητικές εκπτώσεις για να εξοικονομήσω όσο το δυνατόν περισσότερα χρήματα.,*,*Ik kies goedkopere alternatieven, koop in bulk en gebruik studentenkorting om zoveel mogelijk te besparen.
9766133b5f8699fb8bc79cceb88e7396,*Scholarship vs Loan,*Štipendija ali posojilo,*Υποτροφία vs δάνειο,*,*Beurs of lening
dd9fd55de7af3240c1e5ce8d1cad98e2,*You have the option of applying for a scholarship or taking a loan. What do you choose?,*Lahko zaprosite za štipendijo ali vzamete posojilo. Kaj izberete?,*Έχετε τη δυνατότητα να κάνετε αίτηση για υποτροφία ή να πάρετε δάνειο. Τι επιλέγετε;,*,*Je kunt kiezen tussen het aanvragen van een beurs of het afsluiten van een lening. Wat kies je?
